2016,2,18,12,2067
2016,2,18,13,2077
2016,2,18,14,2016
2016,2,18,15,1854
2016,2,18,16,1675
2016,2,18,17,1451
2016,2,18,18,1180
2016,2,18,19,987
2016,2,18,20,884
2016,2,18,21,892
2016,2,18,22,977
2016,2,18,23,1119
2016,2,19,0,1285
2016,2,19,1,1436
2016,2,19,2,1596
2016,2,19,3,1683
2016,2,19,4,1773
2016,2,19,5,1718
2016,2,19,6,1597
2016,2,19,7,1513
2016,2,19,8,1525
2016,2,19,9,1653
2016,2,19,10,1761
2016,2,19,11,1870
2016,2,19,12,1947
2016,2,19,13,2009
2016,2,19,14,2120
2016,2,19,15,2062
2016,2,19,16,1919
2016,2,19,17,1679
2016,2,19,18,1408
2016,2,19,19,1138
2016,2,19,20,969
2016,2,19,21,883
2016,2,19,22,857
2016,2,19,23,930
2016,2,20,0,1097
2016,2,20,1,1327
2016,2,20,2,1583
2016,2,20,3,1776
2016,2,20,4,1878
2016,2,20,5,1837
2016,2,20,6,1722
2016,2,20,7,1555
2016,2,20,8,1452
2016,2,20,9,1456
2016,2,20,10,1618
2016,2,20,11,1734
2016,2,20,12,1837
2016,2,20,13,1978
2016,2,20,14,2126
2016,2,20,15,2197
2016,2,20,16,2139
2016,2,20,17,1931
2016,2,20,18,1659
2016,2,20,19,1364
2016,2,20,20,1106
2016,2,20,21,882
2016,2,20,22,758
2016,2,20,23,736
2016,2,21,0,894
2016,2,21,1,1145
2016,2,21,2,1432
2016,2,21,3,1683
2016,2,21,4,1889
2016,2,21,5,1926
2016,2,21,6,1884
2016,2,21,7,1736
2016,2,21,8,1519
2016,2,21,9,1354
2016,2,21,10,1260
2016,2,21,11,1387
2016,2,21,12,1612
2016,2,21,13,1801
2016,2,21,14,1979
2016,2,21,15,2120
2016,2,21,16,2244
2016,2,21,17,2192
2016,2,21,18,2004
2016,2,21,19,1681
2016,2,21,20,1327
2016,2,21,21,977
2016,2,21,22,784
2016,2,21,23,731
2016,2,22,0,788
2016,2,22,1,976
2016,2,22,2,1292
2016,2,22,3,1621
2016,2,22,4,1876
2016,2,22,5,2052
2016,2,22,6,2036
2016,2,22,7,1884
2016,2,22,8,1666
2016,2,22,9,1381
2016,2,22,10,1203
2016,2,22,11,1163
2016,2,22,12,1341
2016,2,22,13,1609
2016,2,22,14,1860
2016,2,22,15,2053
2016,2,22,16,2205
2016,2,22,17,2293
2016,2,22,18,2211
2016,2,22,19,1970
2016,2,22,20,1570
2016,2,22,21,1179
2016,2,22,22,872
2016,2,22,23,726
2016,2,23,0,717
2016,2,23,1,882
2016,2,23,2,1153
2016,2,23,3,1483
2016,2,23,4,1805
2016,2,23,5,2055
2016,2,23,6,2130
2016,2,23,7,2036
2016,2,23,8,1801
2016,2,23,9,1526
2016,2,23,10,1233
2016,2,23,11,1032
2016,2,23,12,1017
2016,2,23,13,1254
2016,2,23,14,1536
2016,2,23,15,1830
2016,2,23,16,2103
2016,2,23,17,2245
2016,2,23,18,2266
2016,2,23,19,2136
2016,2,23,20,1843
2016,2,23,21,1440
2016,2,23,22,1070
2016,2,23,23,815
2016,2,24,0,708
2016,2,24,1,776
2016,2,24,2,1045
2016,2,24,3,1404
2016,2,24,4,1766
2016,2,24,5,2028
2016,2,24,6,2154
2016,2,24,7,2117
2016,2,24,8,1964
2016,2,24,9,1722
2016,2,24,10,1329
2016,2,24,11,1055
2016,2,24,12,919
2016,2,24,13,1074
2016,2,24,14,1438
2016,2,24,15,1723
2016,2,24,16,1958
2016,2,24,17,2110
2016,2,24,18,2202
2016,2,24,19,2169
2016,2,24,20,2015
2016,2,24,21,1666
2016,2,24,22,1238
2016,2,24,23,936
2016,2,25,0,802
2016,2,25,1,837
2016,2,25,2,1058
2016,2,25,3,1339
2016,2,25,4,1667
2016,2,25,5,1970
2016,2,25,6,2151
2016,2,25,7,2184
2016,2,25,8,2064
2016,2,25,9,1835
2016,2,25,10,1475
2016,2,25,11,1120
2016,2,25,12,949
2016,2,25,13,968
2016,2,25,14,1280
2016,2,25,15,1509
2016,2,25,16,1748
2016,2,25,17,1982
2016,2,25,18,2165
2016,2,25,19,2197
2016,2,25,20,2051
2016,2,25,21,1799
2016,2,25,22,1441
2016,2,25,23,1088
2016,2,26,0,855
2016,2,26,1,893
2016,2,26,2,1079
2016,2,26,3,1344
2016,2,26,4,1589
2016,2,26,5,1911
2016,2,26,6,2121
2016,2,26,7,2218
2016,2,26,8,2166
2016,2,26,9,1957
2016,2,26,10,1634
2016,2,26,11,1264
2016,2,26,12,976
2016,2,26,13,949
2016,2,26,14,1116
2016,2,26,15,1330
2016,2,26,16,1560
2016,2,26,17,1800
2016,2,26,18,1966
2016,2,26,19,2128
2016,2,26,20,2076
2016,2,26,21,1904
2016,2,26,22,1609
2016,2,26,23,1292
2016,2,27,0,978
2016,2,27,1,899
2016,2,27,2,993
2016,2,27,3,1255
2016,2,27,4,1558
2016,2,27,5,1823
2016,2,27,6,2020
2016,2,27,7,2192
2016,2,27,8,2211
2016,2,27,9,2088
2016,2,27,10,1827
2016,2,27,11,1461
2016,2,27,12,1101
2016,2,27,13,889
2016,2,27,14,868
2016,2,27,15,1180
2016,2,27,16,1411
2016,2,27,17,1605
2016,2,27,18,1822
2016,2,27,19,1959
2016,2,27,20,2025
2016,2,27,21,1933
2016,2,27,22,1764
2016,2,27,23,1480
2016,2,28,0,1198
2016,2,28,1,986
2016,2,28,2,1040
2016,2,28,3,1297
2016,2,28,4,1515
2016,2,28,5,1768
2016,2,28,6,1929
2016,2,28,7,2097
2016,2,28,8,2206
2016,2,28,9,2132
2016,2,28,10,1945
2016,2,28,11,1622
2016,2,28,12,1304
2016,2,28,13,1063
2016,2,28,14,1029
2016,2,28,15,1081
2016,2,28,16,1220
2016,2,28,17,1372
2016,2,28,18,1557
2016,2,28,19,1739
2016,2,28,20,1874
2016,2,28,21,1911
2016,2,28,22,1802
2016,2,28,23,1595
2016,2,29,0,1378
2016,2,29,1,1178
2016,2,29,2,1165
2016,2,29,3,1249
2016,2,29,4,1416
2016,2,29,5,1643
2016,2,29,6,1844
2016,2,29,7,1996
2016,2,29,8,2154
2016,2,29,9,2179
2016,2,29,10,2075
2016,2,29,11,1803
2016,2,29,12,1520
2016,2,29,13,1289
2016,2,29,14,1107
2016,2,29,15,995
2016,2,29,16,1036
2016,2,29,17,1199
2016,2,29,18,1397
2016,2,29,19,1569
2016,2,29,20,1689
2016,2,29,21,1795
2016,2,29,22,1794
2016,2,29,23,1664
2016,3,1,0,1509
2016,3,1,1,1351
2016,3,1,2,1251
2016,3,1,3,1224
2016,3,1,4,1341
2016,3,1,5,1538
2016,3,1,6,1788
2016,3,1,7,1954
2016,3,1,8,2061
2016,3,1,9,2136
2016,3,1,10,2106
2016,3,1,11,1970
2016,3,1,12,1738
2016,3,1,13,1480
2016,3,1,14,1198
2016,3,1,15,1089
2016,3,1,16,1009
2016,3,1,17,1065
2016,3,1,18,1213
2016,3,1,19,1407
2016,3,1,20,1534
2016,3,1,21,1632
2016,3,1,22,1688
2016,3,1,23,1653
2016,3,2,0,1524
2016,3,2,1,1484
2016,3,2,2,1354
2016,3,2,3,1320
2016,3,2,4,1333
2016,3,2,5,1528
2016,3,2,6,1725
2016,3,2,7,1912
2016,3,2,8,2013
2016,3,2,9,2093
2016,3,2,10,2119
2016,3,2,11,2038
2016,3,2,12,1884
2016,3,2,13,1599
2016,3,2,14,1358
2016,3,2,15,1244
2016,3,2,16,1086
2016,3,2,17,1049
2016,3,2,18,1111
2016,3,2,19,1263
2016,3,2,20,1377
2016,3,2,21,1490
2016,3,2,22,1578
2016,3,2,23,1587
2016,3,3,0,1534
2016,3,3,1,1435
2016,3,3,2,1480
2016,3,3,3,1425
2016,3,3,4,1432
2016,3,3,5,1501
2016,3,3,6,1694
2016,3,3,7,1839
2016,3,3,8,1930
2016,3,3,9,2018
2016,3,3,10,2088
2016,3,3,11,2069
2016,3,3,12,1964
2016,3,3,13,1782
2016,3,3,14,1564
2016,3,3,15,1386
2016,3,3,16,1267
2016,3,3,17,1115
2016,3,3,18,1086
2016,3,3,19,1161
2016,3,3,20,1250
2016,3,3,21,1298
2016,3,3,22,1423
2016,3,3,23,1511
2016,3,4,0,1532
2016,3,4,1,1540
2016,3,4,2,1511
2016,3,4,3,1485
2016,3,4,4,1528
2016,3,4,5,1521
2016,3,4,6,1612
2016,3,4,7,1759
2016,3,4,8,1853
2016,3,4,9,1964
2016,3,4,10,2048
2016,3,4,11,2110
2016,3,4,12,2064
2016,3,4,13,1977
2016,3,4,14,1824
2016,3,4,15,1631
2016,3,4,16,1441
2016,3,4,17,1301
2016,3,4,18,1139
2016,3,4,19,1037
2016,3,4,20,1063
2016,3,4,21,1185
2016,3,4,22,1270
2016,3,4,23,1347
2016,3,5,0,1458
2016,3,5,1,1560
2016,3,5,2,1624
2016,3,5,3,1584
2016,3,5,4,1637
2016,3,5,5,1557
2016,3,5,6,1574
2016,3,5,7,1577
2016,3,5,8,1678
2016,3,5,9,1790
2016,3,5,10,1936
2016,3,5,11,1984
2016,3,5,12,2052
2016,3,5,13,2075
2016,3,5,14,2009
2016,3,5,15,1897
2016,3,5,16,1674
2016,3,5,17,1432
2016,3,5,18,1251
2016,3,5,19,1051
2016,3,5,20,951
2016,3,5,21,988
2016,3,5,22,1119
2016,3,5,23,1218
2016,3,6,0,1348
2016,3,6,1,1506
2016,3,6,2,1663
2016,3,6,3,1760
2016,3,6,4,1775
2016,3,6,5,1703
2016,3,6,6,1608
2016,3,6,7,1543
2016,3,6,8,1506
2016,3,6,9,1613
2016,3,6,10,1759
2016,3,6,11,1889
2016,3,6,12,1953
2016,3,6,13,1997
2016,3,6,14,2074
2016,3,6,15,2053
2016,3,6,16,1968
2016,3,6,17,1727
2016,3,6,18,1477
2016,3,6,19,1204
2016,3,6,20,945
2016,3,6,21,859
2016,3,6,22,901
2016,3,6,23,1058
2016,3,7,0,1226
2016,3,7,1,1413
2016,3,7,2,1642
2016,3,7,3,1820
2016,3,7,4,1953
2016,3,7,5,1911
2016,3,7,6,1834
2016,3,7,7,1663
2016,3,7,8,1543
2016,3,7,9,1434
2016,3,7,10,1513
2016,3,7,11,1671
2016,3,7,12,1836
2016,3,7,13,1984
2016,3,7,14,2063
2016,3,7,15,2173
2016,3,7,16,2199
2016,3,7,17,2088
2016,3,7,18,1819
2016,3,7,19,1470
2016,3,7,20,1156
2016,3,7,21,895
2016,3,7,22,783
2016,3,7,23,816
2016,3,8,0,1006
2016,3,8,1,1258
2016,3,8,2,1558
2016,3,8,3,1833
2016,3,8,4,2001
2016,3,8,5,2048
2016,3,8,6,1967
2016,3,8,7,1806
2016,3,8,8,1519
2016,3,8,9,1320
2016,3,8,10,1221
2016,3,8,11,1355
2016,3,8,12,1564
2016,3,8,13,1789
2016,3,8,14,1979
2016,3,8,15,2175
2016,3,8,16,2341
2016,3,8,17,2321
2016,3,8,18,2125
2016,3,8,19,1785
2016,3,8,20,1375
2016,3,8,21,1037
2016,3,8,22,816
2016,3,8,23,724
2016,3,9,0,813
2016,3,9,1,1067
2016,3,9,2,1441
2016,3,9,3,1827
2016,3,9,4,2122
2016,3,9,5,2222
2016,3,9,6,2185
2016,3,9,7,1988
2016,3,9,8,1676
2016,3,9,9,1313
2016,3,9,10,1054
2016,3,9,11,947
2016,3,9,12,1163
2016,3,9,13,1400
2016,3,9,14,1722
2016,3,9,15,2043
2016,3,9,16,2269
2016,3,9,17,2406
2016,3,9,18,2352
2016,3,9,19,2117
2016,3,9,20,1748
2016,3,9,21,1243
2016,3,9,22,857
2016,3,9,23,681
2016,3,10,0,740
2016,3,10,1,950
2016,3,10,2,1291
2016,3,10,3,1651
2016,3,10,4,2081
2016,3,10,5,2283
2016,3,10,6,2354
2016,3,10,7,2232
2016,3,10,8,1912
2016,3,10,9,1474
2016,3,10,10,1060
2016,3,10,11,777
2016,3,10,12,786
2016,3,10,13,993
2016,3,10,14,1365
2016,3,10,15,1758
2016,3,10,16,2112
2016,3,10,17,2293
2016,3,10,18,2427
2016,3,10,19,2383
2016,3,10,20,2085
2016,3,10,21,1644
2016,3,10,22,1173
2016,3,10,23,825
2016,3,11,0,681
2016,3,11,1,820
2016,3,11,2,1130
2016,3,11,3,1557
2016,3,11,4,1969
2016,3,11,5,2276
2016,3,11,6,2431
2016,3,11,7,2419
2016,3,11,8,2221
2016,3,11,9,1817
2016,3,11,10,1340
2016,3,11,11,908
2016,3,11,12,667
2016,3,11,13,653
2016,3,11,14,973
2016,3,11,15,1372
2016,3,11,16,1798
2016,3,11,17,2123
2016,3,11,18,2306
2016,3,11,19,2387
2016,3,11,20,2281
2016,3,11,21,1961
2016,3,11,22,1571
2016,3,11,23,1116
2016,3,12,0,859
2016,3,12,1,820
2016,3,12,2,1092
2016,3,12,3,1458
2016,3,12,4,1849
2016,3,12,5,2163
2016,3,12,6,2413
2016,3,12,7,2491
2016,3,12,8,2428
2016,3,12,9,2144
2016,3,12,10,1705
2016,3,12,11,1188
2016,3,12,12,796
2016,3,12,13,584
2016,3,12,14,626
2016,3,12,15,880
2016,3,12,16,1324
2016,3,12,17,1736
2016,3,12,18,2035
2016,3,12,19,2170
2016,3,12,20,2240
2016,3,12,21,2107
2016,3,12,22,1794
2016,3,12,23,1455
2016,3,13,0,1090
2016,3,13,1,888
2016,3,13,2,1051
2016,3,13,3,1403
2016,3,13,4,1733
2016,3,13,5,2028
2016,3,13,6,2285
2016,3,13,7,2523
2016,3,13,8,2520
2016,3,13,9,2348
2016,3,13,10,2027
2016,3,13,11,1591
2016,3,13,12,1126
2016,3,13,13,802
2016,3,13,14,657
2016,3,13,15,667
2016,3,13,16,1023
2016,3,13,17,1369
2016,3,13,18,1673
2016,3,13,19,1899
2016,3,13,20,2021
2016,3,13,21,2059
2016,3,13,22,1968
2016,3,13,23,1724
2016,3,14,0,1382
2016,3,14,1,1127
2016,3,14,2,1205
2016,3,14,3,1432
2016,3,14,4,1618
2016,3,14,5,1854
2016,3,14,6,2109
2016,3,14,7,2310
2016,3,14,8,2450
2016,3,14,9,2425
2016,3,14,10,2209
2016,3,14,11,1903
2016,3,14,12,1531
2016,3,14,13,1167
2016,3,14,14,900
2016,3,14,15,768
2016,3,14,16,879
2016,3,14,17,994
2016,3,14,18,1208
2016,3,14,19,1481
2016,3,14,20,1764
2016,3,14,21,1941
2016,3,14,22,1908
2016,3,14,23,1760
2016,3,15,0,1605
2016,3,15,1,1445
2016,3,15,2,1361
2016,3,15,3,1396
2016,3,15,4,1533
2016,3,15,5,1639
2016,3,15,6,1843
2016,3,15,7,2160
2016,3,15,8,2351
2016,3,15,9,2402
2016,3,15,10,2305
2016,3,15,11,2110
2016,3,15,12,1925
2016,3,15,13,1621
2016,3,15,14,1227
2016,3,15,15,923
2016,3,15,16,872
2016,3,15,17,870
2016,3,15,18,985
2016,3,15,19,1226
2016,3,15,20,1520
2016,3,15,21,1714
2016,3,15,22,1785
2016,3,15,23,1777
2016,3,16,0,1702
2016,3,16,1,1723
2016,3,16,2,1509
2016,3,16,3,1393
2016,3,16,4,1448
2016,3,16,5,1656
2016,3,16,6,1793
2016,3,16,7,1951
2016,3,16,8,2189
2016,3,16,9,2236
2016,3,16,10,2266
2016,3,16,11,2228
2016,3,16,12,2063
2016,3,16,13,1881
2016,3,16,14,1491
2016,3,16,15,1174
2016,3,16,16,974
2016,3,16,17,954
2016,3,16,18,929
2016,3,16,19,1000
2016,3,16,20,1266
2016,3,16,21,1408
2016,3,16,22,1557
2016,3,16,23,1678
2016,3,17,0,1709
2016,3,17,1,1730
2016,3,17,2,1632
2016,3,17,3,1506
2016,3,17,4,1431
2016,3,17,5,1477
2016,3,17,6,1702
2016,3,17,7,1753
2016,3,17,8,1965
2016,3,17,9,2018
2016,3,17,10,2096
2016,3,17,11,2134
2016,3,17,12,2094
2016,3,17,13,1979
2016,3,17,14,1804
2016,3,17,15,1519
2016,3,17,16,1275
2016,3,17,17,1148
2016,3,17,18,1054
2016,3,17,19,994
2016,3,17,20,1033
2016,3,17,21,1231
2016,3,17,22,1387
2016,3,17,23,1548
2016,3,18,0,1596
2016,3,18,1,1765
2016,3,18,2,1700
2016,3,18,3,1656
2016,3,18,4,1551
2016,3,18,5,1519
2016,3,18,6,1552
2016,3,18,7,1753
2016,3,18,8,1741
2016,3,18,9,1846
2016,3,18,10,1905
2016,3,18,11,2043
2016,3,18,12,2087
2016,3,18,13,2093
2016,3,18,14,1947
2016,3,18,15,1774
2016,3,18,16,1576
2016,3,18,17,1375
2016,3,18,18,1287
2016,3,18,19,1164
2016,3,18,20,1060
2016,3,18,21,1049
2016,3,18,22,1172
2016,3,18,23,1357
2016,3,19,0,1521
2016,3,19,1,1619
2016,3,19,2,1739
2016,3,19,3,1658
2016,3,19,4,1644
2016,3,19,5,1633
2016,3,19,6,1625
2016,3,19,7,1673
2016,3,19,8,1696
2016,3,19,9,1649
2016,3,19,10,1762
2016,3,19,11,1843
2016,3,19,12,1915
2016,3,19,13,1934
2016,3,19,14,1934
2016,3,19,15,1885
2016,3,19,16,1744
2016,3,19,17,1667
2016,3,19,18,1518
2016,3,19,19,1337
2016,3,19,20,1220
2016,3,19,21,1106
2016,3,19,22,1067
2016,3,19,23,1139
2016,3,20,0,1363
2016,3,20,1,1555
2016,3,20,2,1717
2016,3,20,3,1804
2016,3,20,4,1770
2016,3,20,5,1836
2016,3,20,6,1741
2016,3,20,7,1671
2016,3,20,8,1565
2016,3,20,9,1489
2016,3,20,10,1520
2016,3,20,11,1599
2016,3,20,12,1748
2016,3,20,13,1842
2016,3,20,14,1959
2016,3,20,15,1970
2016,3,20,16,1959
2016,3,20,17,1871
2016,3,20,18,1741
2016,3,20,19,1511
2016,3,20,20,1303
2016,3,20,21,1157
2016,3,20,22,1049
2016,3,20,23,1045
2016,3,21,0,1179
2016,3,21,1,1495
2016,3,21,2,1693
2016,3,21,3,1841
2016,3,21,4,1924
2016,3,21,5,1949
2016,3,21,6,1885
2016,3,21,7,1704
2016,3,21,8,1540
2016,3,21,9,1373
2016,3,21,10,1354
2016,3,21,11,1377
2016,3,21,12,1520
2016,3,21,13,1732
2016,3,21,14,1894
2016,3,21,15,2041
2016,3,21,16,2095
2016,3,21,17,2032
2016,3,21,18,1880
2016,3,21,19,1660
2016,3,21,20,1431
2016,3,21,21,1266
2016,3,21,22,1107
2016,3,21,23,1041
2016,3,22,0,1105
2016,3,22,1,1323
2016,3,22,2,1631
2016,3,22,3,1875
2016,3,22,4,2005
2016,3,22,5,2008
2016,3,22,6,1883
2016,3,22,7,1781
2016,3,22,8,1550
2016,3,22,9,1353
2016,3,22,10,1207
2016,3,22,11,1225
2016,3,22,12,1302
2016,3,22,13,1468
2016,3,22,14,1727
2016,3,22,15,1982
2016,3,22,16,2127
2016,3,22,17,2144
2016,3,22,18,2041
2016,3,22,19,1830
2016,3,22,20,1582
2016,3,22,21,1338
2016,3,22,22,1199
2016,3,22,23,1087
2016,3,23,0,1128
2016,3,23,1,1249
2016,3,23,2,1530
2016,3,23,3,1815
2016,3,23,4,2032
2016,3,23,5,2092
2016,3,23,6,2060
2016,3,23,7,1912
2016,3,23,8,1658
2016,3,23,9,1374
2016,3,23,10,1173
2016,3,23,11,1013
2016,3,23,12,1103
2016,3,23,13,1243
2016,3,23,14,1489
2016,3,23,15,1800
2016,3,23,16,2040
2016,3,23,17,2171
2016,3,23,18,2155
2016,3,23,19,1976
2016,3,23,20,1700
2016,3,23,21,1445
2016,3,23,22,1233
2016,3,23,23,1086
2016,3,24,0,1066
2016,3,24,1,1189
2016,3,24,2,1385
2016,3,24,3,1715
2016,3,24,4,1941
2016,3,24,5,2117
2016,3,24,6,2205
2016,3,24,7,2032
2016,3,24,8,1735
2016,3,24,9,1465
2016,3,24,10,1191
2016,3,24,11,951
2016,3,24,12,891
2016,3,24,13,1036
2016,3,24,14,1238
2016,3,24,15,1558
2016,3,24,16,1887
2016,3,24,17,2045
2016,3,24,18,2202
2016,3,24,19,2084
2016,3,24,20,1874
2016,3,24,21,1599
2016,3,24,22,1358
2016,3,24,23,1187
2016,3,25,0,1122
2016,3,25,1,1182
2016,3,25,2,1348
2016,3,25,3,1593
2016,3,25,4,1836
2016,3,25,5,2160
2016,3,25,6,2217
2016,3,25,7,2089
2016,3,25,8,1910
2016,3,25,9,1600
2016,3,25,10,1260
2016,3,25,11,996
2016,3,25,12,852
2016,3,25,13,851
2016,3,25,14,1003
2016,3,25,15,1249
2016,3,25,16,1667
2016,3,25,17,1907
2016,3,25,18,2065
2016,3,25,19,2111
2016,3,25,20,1955
2016,3,25,21,1777
2016,3,25,22,1452
2016,3,25,23,1223
2016,3,26,0,1106
2016,3,26,1,1162
2016,3,26,2,1256
2016,3,26,3,1542
2016,3,26,4,1756
2016,3,26,5,2066
2016,3,26,6,2212
2016,3,26,7,2183
2016,3,26,8,2044
2016,3,26,9,1744
2016,3,26,10,1407
2016,3,26,11,1086
2016,3,26,12,881
2016,3,26,13,792
2016,3,26,14,875
2016,3,26,15,1048
2016,3,26,16,1399
2016,3,26,17,1708
2016,3,26,18,1957
2016,3,26,19,2087
2016,3,26,20,2051
2016,3,26,21,1818
2016,3,26,22,1563
2016,3,26,23,1278
2016,3,27,0,1137
2016,3,27,1,1189
2016,3,27,2,1287
2016,3,27,3,1438
2016,3,27,4,1677
2016,3,27,5,1918
2016,3,27,6,2215
2016,3,27,7,2232
2016,3,27,8,2168
2016,3,27,9,1933
2016,3,27,10,1600
2016,3,27,11,1266
2016,3,27,12,964
2016,3,27,13,852
2016,3,27,14,841
2016,3,27,15,933
2016,3,27,16,1177
2016,3,27,17,1481
2016,3,27,18,1760
2016,3,27,19,1999
2016,3,27,20,2022
2016,3,27,21,1930
2016,3,27,22,1678
2016,3,27,23,1442
2016,3,28,0,1306
2016,3,28,1,1189
2016,3,28,2,1334
2016,3,28,3,1433
2016,3,28,4,1621
2016,3,28,5,1797
2016,3,28,6,2048
2016,3,28,7,2236
2016,3,28,8,2227
2016,3,28,9,2075
2016,3,28,10,1785
2016,3,28,11,1413
2016,3,28,12,1127
2016,3,28,13,981
2016,3,28,14,875
2016,3,28,15,879
2016,3,28,16,1056
2016,3,28,17,1305
2016,3,28,18,1588
2016,3,28,19,1824
2016,3,28,20,1965
2016,3,28,21,1919
2016,3,28,22,1801
2016,3,28,23,1600
2016,3,29,0,1413
2016,3,29,1,1301
2016,3,29,2,1300
2016,3,29,3,1375
2016,3,29,4,1578
2016,3,29,5,1754
2016,3,29,6,1973
2016,3,29,7,2163
2016,3,29,8,2235
2016,3,29,9,2092
2016,3,29,10,1880
2016,3,29,11,1630
2016,3,29,12,1339
2016,3,29,13,1063
2016,3,29,14,857
2016,3,29,15,800
2016,3,29,16,953
2016,3,29,17,1120
2016,3,29,18,1419
2016,3,29,19,1694
2016,3,29,20,1839
2016,3,29,21,1864
2016,3,29,22,1835
2016,3,29,23,1724
2016,3,30,0,1535
2016,3,30,1,1376
2016,3,30,2,1257
2016,3,30,3,1359
2016,3,30,4,1541
2016,3,30,5,1723
2016,3,30,6,1879
2016,3,30,7,2029
2016,3,30,8,2107
2016,3,30,9,2116
2016,3,30,10,1952
2016,3,30,11,1749
2016,3,30,12,1445
2016,3,30,13,1168
2016,3,30,14,950
2016,3,30,15,872
2016,3,30,16,920
2016,3,30,17,972
2016,3,30,18,1182
2016,3,30,19,1428
2016,3,30,20,1629
2016,3,30,21,1756
2016,3,30,22,1738
2016,3,30,23,1665
2016,3,31,0,1652
2016,3,31,1,1459
2016,3,31,2,1376
2016,3,31,3,1332
2016,3,31,4,1430
2016,3,31,5,1625
2016,3,31,6,1793
2016,3,31,7,1927
2016,3,31,8,2053
2016,3,31,9,2050
2016,3,31,10,2003
2016,3,31,11,1921
2016,3,31,12,1635
2016,3,31,13,1401
2016,3,31,14,1213
2016,3,31,15,966
2016,3,31,16,928
2016,3,31,17,951
2016,3,31,18,1101
2016,3,31,19,1231
2016,3,31,20,1412
2016,3,31,21,1580
2016,3,31,22,1699
2016,3,31,23,1671
2016,4,1,0,1710
2016,4,1,1,1640
2016,4,1,2,1557
2016,4,1,3,1441
2016,4,1,4,1510
2016,4,1,5,1554
2016,4,1,6,1709
2016,4,1,7,1786
2016,4,1,8,1915
2016,4,1,9,2012
2016,4,1,10,2092
2016,4,1,11,1989
2016,4,1,12,1849
2016,4,1,13,1691
2016,4,1,14,1428
2016,4,1,15,1325
2016,4,1,16,1051
2016,4,1,17,1020
2016,4,1,18,1015
2016,4,1,19,1159
2016,4,1,20,1230
2016,4,1,21,1391
2016,4,1,22,1596
2016,4,1,23,1624
2016,4,2,0,1657
2016,4,2,1,1745
2016,4,2,2,1660
2016,4,2,3,1622
2016,4,2,4,1524
2016,4,2,5,1518
2016,4,2,6,1589
2016,4,2,7,1738
2016,4,2,8,1759
2016,4,2,9,1882
2016,4,2,10,1949
2016,4,2,11,2017
2016,4,2,12,1970
2016,4,2,13,1883
2016,4,2,14,1740
2016,4,2,15,1525
2016,4,2,16,1283
2016,4,2,17,1092
2016,4,2,18,1061
2016,4,2,19,1102
2016,4,2,20,1197
2016,4,2,21,1258
2016,4,2,22,1378
2016,4,2,23,1550
2016,4,3,0,1642
2016,4,3,1,1701
2016,4,3,2,1747
2016,4,3,3,1652
2016,4,3,4,1661
2016,4,3,5,1571
2016,4,3,6,1559
2016,4,3,7,1605
2016,4,3,8,1759
2016,4,3,9,1712
2016,4,3,10,1796
2016,4,3,11,1894
2016,4,3,12,1993
2016,4,3,13,2021
2016,4,3,14,1859
2016,4,3,15,1737
2016,4,3,16,1499
2016,4,3,17,1360
2016,4,3,18,1130
2016,4,3,19,1052
2016,4,3,20,1039
2016,4,3,21,1113
2016,4,3,22,1238
2016,4,3,23,1364
2016,4,4,0,1545
2016,4,4,1,1726
2016,4,4,2,1767
2016,4,4,3,1787
2016,4,4,4,1725
2016,4,4,5,1607
2016,4,4,6,1529
2016,4,4,7,1447
2016,4,4,8,1458
2016,4,4,9,1536
2016,4,4,10,1573
2016,4,4,11,1685
2016,4,4,12,1828
2016,4,4,13,1938
2016,4,4,14,2009
2016,4,4,15,1943
2016,4,4,16,1764
2016,4,4,17,1524
2016,4,4,18,1302
2016,4,4,19,1166
2016,4,4,20,1015
2016,4,4,21,980
2016,4,4,22,1081
2016,4,4,23,1230
2016,4,5,0,1404
2016,4,5,1,1701
2016,4,5,2,1888
2016,4,5,3,1935
2016,4,5,4,1920
2016,4,5,5,1784
2016,4,5,6,1691
2016,4,5,7,1468
2016,4,5,8,1322
2016,4,5,9,1274
2016,4,5,10,1318
2016,4,5,11,1439
2016,4,5,12,1647
2016,4,5,13,1846
2016,4,5,14,2051
2016,4,5,15,2091
2016,4,5,16,2054
2016,4,5,17,1881
2016,4,5,18,1594
2016,4,5,19,1360
2016,4,5,20,1131
2016,4,5,21,989
2016,4,5,22,951
2016,4,5,23,1134
2016,4,6,0,1349
2016,4,6,1,1578
2016,4,6,2,1870
2016,4,6,3,2091
2016,4,6,4,2151
2016,4,6,5,2056
2016,4,6,6,1823
2016,4,6,7,1608
2016,4,6,8,1327
2016,4,6,9,1119
2016,4,6,10,1037
2016,4,6,11,1159
2016,4,6,12,1345
2016,4,6,13,1593
2016,4,6,14,1884
2016,4,6,15,2102
2016,4,6,16,2180
2016,4,6,17,2140
2016,4,6,18,1967
2016,4,6,19,1673
2016,4,6,20,1324
2016,4,6,21,1069
2016,4,6,22,973
2016,4,6,23,1011
2016,4,7,0,1191
2016,4,7,1,1442
2016,4,7,2,1758
2016,4,7,3,2071
2016,4,7,4,2257
2016,4,7,5,2247
2016,4,7,6,2109
2016,4,7,7,1811
2016,4,7,8,1460
2016,4,7,9,1082
2016,4,7,10,799
2016,4,7,11,740
